6.376325;23.117584;-84.75502;16.301495;
6.3814216;22.474884;-84.37033;15.700136;
6.386396;21.71402;-83.98925;15.062984;
6.3914313;20.837433;-83.587265;14.405213;
6.3964667;19.929077;-83.16378;13.77704;
6.401563;19.04306;-82.720146;13.189998;
6.4065375;18.26001;-82.292946;12.662989;
6.411573;17.53595;-81.88588;12.167481;
6.416608;16.908508;-81.51522;11.699594;
6.4217043;16.380585;-81.17433;11.251519;
6.426679;16.003632;-80.869484;10.844167;
6.431745;15.721863;-80.577576;10.474724;
6.4367194;15.568146;-80.300964;10.169027;
6.441846;15.520416;-80.020035;9.924226;
6.4468207;15.5894165;-79.75464;9.757087;
6.451856;15.715088;-79.49596;9.66037;
6.4568915;15.901428;-79.247856;9.633892;
6.4619875;16.141357;-79.008354;9.673068;
6.4669623;16.434113;-78.78507;9.768496;
6.4719977;16.75589;-78.56802;9.915142;
6.477033;17.113464;-78.35824;10.103752;
6.4821296;17.503143;-78.15323;10.329002;
6.487104;17.909027;-77.961876;10.575631;
6.4921393;18.320374;-77.777374;10.847598;
6.4971747;18.732635;-77.600426;11.137974;
6.502271;19.148285;-77.42433;11.447141;
6.5072455;19.546692;-77.25209;11.759924;
6.512281;19.93161;-77.06944;12.085527;
6.5173163;20.29187;-76.87079;12.417328;
6.522413;20.620483;-76.643;12.759847;
6.527387;20.892578;-76.38899;13.101412;
6.532453;21.128632;-76.09001;13.457976;
6.5374274;21.303162;-75.75395;13.8188;
6.5425544;21.42102;-75.36155;14.199617;
6.5475287;21.46103;-74.93227;14.574382;
6.552564;21.45108;-74.44821;14.95142;
6.5575995;21.38675;-73.92076;15.3189335;
6.562696;21.277802;-73.35547;15.670826;
6.56767;21.113373;-72.78939;15.9876375;
6.5727057;20.910828;-72.22143;16.274847;
6.577741;20.653442;-71.67643;16.525938;
6.5828376;20.329193;-71.163414;16.741547;
6.5878115;19.927124;-70.7109;16.916368;
6.5928473;19.455353;-70.307106;17.058926;
6.5978827;18.915802;-69.95389;17.171804;
6.602979;18.318298;-69.64595;17.26172;
6.6079535;17.696136;-69.39318;17.335361;
6.612989;17.06839;-69.187515;17.405914;
6.6180243;16.463135;-69.032974;17.481415;
6.623121;15.8897705;-68.9284;17.573898;
6.628095;15.369598;-68.87637;17.690512;
6.633161;14.899445;-68.87295;17.842838;
6.6381354;14.495697;-68.91621;18.030869;
6.6432624;14.13797;-69.00448;18.270264;
6.6482368;13.850067;-69.128265;18.549677;
6.6532717;13.628754;-69.28526;18.879492;
6.6583076;13.480133;-69.469925;19.25076;
6.663404;13.405762;-69.68135;19.6608;
6.6683784;13.4001465;-69.91176;20.084745;
6.6734133;13.469055;-70.16763;20.52638;
6.6784186;13.606506;-70.44412;20.9666;
6.6835456;13.806488;-70.74942;21.412392;
6.68852;14.03418;-71.06389;21.836506;
6.6935554;14.306519;-71.39736;22.254433;
6.6985908;14.592468;-71.74388;22.66111;
6.703687;14.883057;-72.10352;23.059958;
6.7086616;15.130585;-72.46124;23.440224;
6.713697;15.363953;-72.83064;23.816177;
6.718702;15.559998;-73.20606;24.186718;
6.7238283;15.728943;-73.607185;24.565464;
6.728803;15.845459;-74.02136;24.93137;
6.733869;15.977783;-74.468506;25.290907;
6.7388434;16.145721;-74.91779;25.614285;
6.74397;16.340546;-75.31412;25.844074;
6.7489448;16.52887;-75.62742;25.982634;
6.75398;16.570435;-75.8579;26.014286;
6.759015;16.343018;-75.95796;25.923914;
6.7641115;15.997894;-75.9361;25.85869;
6.7690864;15.523621;-75.7482;25.953144;
6.7741218;14.796326;-75.387634;26.277308;
6.779157;13.762604;-74.92438;26.763613;
6.7842536;12.484436;-74.43175;27.292734;
6.789228;11.120239;-73.97193;27.744364;
6.7942634;9.731964;-73.54617;28.084034;
6.799299;8.401794;-73.15939;28.29549;
6.804395;7.1865234;-72.80354;28.394579;
6.8093696;6.187866;-72.4954;28.405914;
6.814405;5.4054565;-72.23521;28.366156;
6.8194404;4.8606567;-72.042435;28.30796;
6.824537;4.5293274;-71.93195;28.263704;
6.829511;4.4010315;-71.91617;28.255293;
6.834577;4.4198;-71.9951;28.296358;
6.8395514;4.5648193;-72.16028;28.379013;
6.8446784;4.814148;-72.40573;28.49582;
6.849653;5.140106;-72.69397;28.625206;
6.854688;5.5273438;-73.01568;28.764944;
6.8597236;5.946411;-73.34639;28.910625;
6.86482;6.376831;-73.67544;29.066193;
6.869794;6.7931213;-73.980385;29.226133;
6.87483;7.168457;-74.26927;29.405508;
6.879865;7.517639;-74.53202;29.595577;
6.8849616;7.8449707;-74.76995;29.796766;
6.8899355;8.13916;-74.97241;29.998653;
6.8949714;8.423065;-75.14733;30.204885;
6.900007;8.694366;-75.28739;30.408478;
6.905103;8.955994;-75.3936;30.609442;
6.910077;9.189941;-75.459915;30.797958;
6.915113;9.411926;-75.49035;30.977747;
6.9201484;9.611145;-75.48494;31.144852;
6.925245;9.80307;-75.449104;31.297718;
6.930219;9.96698;-75.39465;31.43193;
6.935285;10.137054;-75.33021;31.55028;
6.940259;10.300476;-75.264984;31.647167;
6.9453864;10.478363;-75.200775;31.722116;
6.950361;10.638489;-75.145065;31.770012;
6.9553957;10.807343;-75.09662;31.788618;
6.9604316;10.968018;-75.05769;31.773237;
6.965528;11.119019;-75.02916;31.717566;
6.9705024;11.236725;-75.01279;31.620926;
6.9755373;11.344421;-75.00937;31.477049;
6.9805427;11.425903;-75.019516;31.288713;
6.9856696;11.487671;-75.03876;31.050106;
6.990644;11.52002;-75.062164;30.779966;
6.9956794;11.540192;-75.08615;30.472937;
7.000715;11.544861;-75.10773;30.13877;
7.005811;11.537323;-75.12478;29.77928;
7.0107856;11.520172;-75.13847;29.413647;
7.015821;11.499542;-75.14845;29.036112;
7.020856;11.483154;-75.1584;28.65998;
7.0259523;11.486664;-75.176445;28.288033;
7.030927;11.526306;-75.20894;27.937607;
7.0360236;11.603668;-75.264175;27.59374;
7.0409675;11.725189;-75.34208;27.272902;
7.046094;11.897949;-75.45058;26.950321;
7.051069;12.115845;-75.58342;26.644688;
7.056104;12.379578;-75.74879;26.340818;
7.061139;12.7030945;-75.943405;26.041931;
7.0662355;13.090546;-76.16764;25.746393;
7.0712104;13.534454;-76.4044;25.464033;
7.076246;14.018982;-76.6598;25.185959;
7.081281;14.537933;-76.93215;24.915426;
7.0863776;15.095734;-77.233345;24.648876;
7.091352;15.682983;-77.56023;24.392448;
7.0963874;16.317932;-77.9335;24.128796;
7.101423;16.99414;-78.350784;23.852459;
7.106519;17.706665;-78.80687;23.546846;
7.1114936;18.407349;-79.27277;23.21207;
7.116529;19.084778;-79.74857;22.823465;
7.1215644;19.69455;-80.20345;22.372355;
7.126661;20.209045;-80.64322;21.824772;
7.131635;20.563263;-80.97543;21.184221;
7.136701;20.829163;-81.20124;20.381582;
7.1416755;21.01123;-81.241;19.503277;
7.1468024;21.069977;-81.06587;18.62457;
7.151777;20.942657;-80.73856;17.874437;
7.156812;20.565247;-80.33914;17.215776;
7.1618476;19.950531;-79.94479;16.59853;
7.166944;19.143616;-79.575676;15.950641;
7.171918;18.265533;-79.23418;15.262401;
7.176954;17.320404;-78.89023;14.519255;
7.1819587;16.388397;-78.53996;13.768795;
7.1870856;15.475098;-78.17703;13.02448;
7.1920595;14.676758;-77.84243;12.342489;
7.1970954;13.9210205;-77.544174;11.695265;
7.2021;13.255432;-77.29982;11.084854;
7.207227;12.68045;-77.10029;10.486286;
7.212201;12.26828;-76.946846;9.937977;
7.217237;11.947601;-76.82001;9.437501;
7.2222724;11.73938;-76.71374;9.012373;
7.227369;11.61377;-76.621445;8.67613;
7.232343;11.580536;-76.543434;8.441892;
7.237409;11.563202;-76.47161;8.293705;
7.242383;11.577881;-76.40405;8.222367;
7.2475104;11.615692;-76.331406;8.211721;
7.252485;11.693176;-76.25411;8.249837;
7.2575197;11.767212;-76.166534;8.3305025;
7.262525;11.856079;-76.07151;8.445714;
7.267652;11.955841;-75.9681;8.596057;
7.2726264;12.074219;-75.86426;8.769307;
7.2776613;12.186218;-75.75657;8.96982;
7.282697;12.302124;-75.64527;9.192168;
7.2877936;12.421753;-75.52694;9.4365225;
7.292768;12.544617;-75.403;9.691468;
7.2978034;12.6539;-75.26543;9.965487;
7.302839;12.754944;-75.11091;10.254042;
7.307935;12.849609;-74.93276;10.561096;
7.3129096;12.923096;-74.734505;10.877727;
7.317945;12.9808655;-74.50663;11.215309;
7.32298;13.010651;-74.249466;11.5719185;
7.3280764;13.011017;-73.95645;11.949291;
7.333051;12.976959;-73.63454;12.327828;
7.338117;12.930176;-73.27341;12.714199;
7.3430915;12.865173;-72.892746;13.088356;
7.348218;12.779083;-72.485855;13.462447;
7.353193;12.661621;-72.088646;13.809844;
7.358228;12.516571;-71.69932;14.141925;
7.363263;12.323151;-71.33431;14.451523;
7.3683596;12.082275;-70.997536;14.738163;
7.3733344;11.780609;-70.70555;14.994361;
7.37837;11.442688;-70.44708;15.229087;
7.383405;11.067352;-70.22543;15.442391;
7.3885016;10.665894;-70.038574;15.640721;
7.393476;10.245483;-69.89246;15.825346;
7.3985114;9.825684;-69.77757;16.009605;
7.403547;9.410889;-69.69221;16.19735;
7.4086432;9.005066;-69.631424;16.396866;
7.4136176;8.619263;-69.596146;16.606575;
7.418653;8.260284;-69.584625;16.84013;
7.4236884;7.9267883;-69.595955;17.100286;
7.428785;7.6139526;-69.628136;17.395052;
7.433759;7.3280945;-69.6803;17.715258;
7.438825;7.0758667;-69.750725;18.075058;
7.4437995;6.861511;-69.837326;18.460487;
7.4489264;6.6775513;-69.94294;18.889584;
7.453901;6.5302124;-70.060585;19.333012;
7.458936;6.434967;-70.192795;19.803646;
7.4639716;6.3874817;-70.337494;20.28946;
7.469068;6.3878174;-70.495964;20.789507;
7.474042;6.4194336;-70.66143;21.279953;
7.479078;6.500641;-70.84027;21.771837;
7.4840827;6.6106873;-71.03112;22.25185;
7.4892097;6.756134;-71.250275;22.717442;
7.4941835;6.8979187;-71.47769;23.15097;
7.4992194;7.061249;-71.729774;23.566303;
7.504255;7.23468;-72.0204;23.948322;
7.5093513;7.4283447;-72.35015;24.316473;
7.514325;7.6449585;-72.71381;24.659685;
7.519361;7.9609375;-73.11451;24.98143;
7.5243964;8.386475;-73.50499;25.260433;
7.529493;8.901215;-73.82687;25.484663;
7.534467;9.392578;-74.03763;25.651384;
7.539533;9.819733;-74.15715;25.790577;
7.544507;10.122589;-74.19793;25.918684;
7.5496345;10.295105;-74.17484;26.092764;
7.554609;10.308472;-74.07275;26.37383;
7.5596437;10.108246;-73.86045;26.827446;
7.5646796;9.615173;-73.547104;27.42398;
7.569776;8.861145;-73.17233;28.073868;
7.5747504;7.9515076;-72.79607;28.656752;
7.5797853;7.005707;-72.45202;29.12516;
7.584821;6.1323853;-72.17843;29.447683;
7.5899177;5.4125366;-71.989784;29.641562;
7.594892;4.9084167;-71.893906;29.742855;
7.599927;4.639221;-71.88151;29.807228;
7.604963;4.5829773;-71.944725;29.883635;
7.6100593;4.6960754;-72.07219;30.008316;
7.6150336;4.9140015;-72.2448;30.184723;
7.620069;5.1894226;-72.45811;30.408455;
7.625104;5.420349;-72.70526;30.663689;
7.6302004;5.675354;-72.98281;30.906023;
7.635175;5.935791;-73.265076;31.106873;
7.640241;6.2186584;-73.549225;31.266695;
7.6452155;6.496521;-73.8085;31.379444;
7.650342;6.775482;-74.04778;31.455322;
7.655317;7.022278;-74.25039;31.499947;
7.660352;7.25235;-74.427475;31.526978;
7.665387;7.451355;-74.57963;31.54632;
7.6704836;7.622345;-74.71546;31.567099;
7.6754584;7.760681;-74.83494;31.594856;
7.680494;7.8859253;-74.94771;31.634779;
7.685529;7.996338;-75.054054;31.688547;
7.690625;8.092957;-75.15759;31.75838;
7.6956;8.169281;-75.25423;31.839993;
7.7006354;8.23053;-75.34495;31.934303;
7.705671;8.273529;-75.425224;32.0364;
7.7107673;8.28656;-75.48974;32.146477;
7.7157416;8.268982;-75.53454;32.257427;
7.720777;8.228119;-75.55657;32.37164;
7.7258124;8.1622925;-75.55632;32.48587;
7.730909;8.057953;-75.53355;32.603928;
7.735883;7.95401;-75.50125;32.712574;
7.7713118;7.307892;-75.79303;32.955853;
7.7762866;7.284546;-76.00132;32.792976;
7.7813215;7.293091;-76.266525;32.552143;
7.786327;7.341156;-76.58176;32.238796;
7.7914534;7.4422607;-76.95112;31.84812;
7.796428;7.6073;-77.344955;31.40972;
7.8014636;7.8438416;-77.75582;30.914867;
7.8064985;8.140472;-78.15333;30.380009;
7.811595;8.481079;-78.51509;29.81293;
7.81657;8.84256;-78.81661;29.24773;
7.821605;9.187164;-79.07289;28.680838;
7.82664;9.511017;-79.29554;28.1267;
7.8317366;9.814697;-79.504166;27.584084;
7.8367114;10.109161;-79.701195;27.069353;
7.841777;10.385956;-79.9025;26.555948;
7.8467517;10.644562;-80.099625;26.055252;
7.851878;10.899811;-80.30153;25.535717;
7.8568525;11.152954;-80.49211;25.019552;
7.8618884;11.392975;-80.6736;24.478445;
7.8668933;11.626526;-80.8396;23.91833;
7.87202;11.870636;-80.99037;23.31572;
7.876994;12.11911;-81.11573;22.698082;
7.88203;12.348206;-81.21967;22.032696;
7.887035;12.554779;-81.29745;21.324791;
7.892162;12.740204;-81.34609;20.542414;
7.8971357;12.907501;-81.351875;19.7169;
7.9021716;13.003174;-81.30771;18.807613;
7.907207;13.018829;-81.21485;17.816872;
7.9123034;12.948639;-81.07902;16.725166;
7.9172773;12.821777;-80.91088;15.568243;
7.922313;12.595154;-80.70974;14.301882;
7.9273486;12.293396;-80.48041;12.942916;
7.932445;11.916473;-80.22461;11.4853945;
7.937419;11.546112;-79.95061;9.996217;
7.9424853;11.144867;-79.63976;8.437872;
7.94749;10.750183;-79.3043;6.902688;
7.9525867;10.285095;-78.94014;5.416867;
7.9575605;9.761902;-78.56974;4.1060967;
7.962596;9.072754;-78.19056;2.9546392;
7.967632;8.288849;-77.82463;1.969614;
7.9727283;7.472595;-77.48852;1.0965542;
7.977702;6.7369385;-77.206024;0.3301469;
7.9827375;5.985901;-76.96573;-0.36532903;
7.9877734;5.267639;-76.756516;-0.9678639;
7.99287;4.5759583;-76.56383;-1.4698575;
7.9978437;3.9770813;-76.38908;-1.8477153;
8.002879;3.381012;-76.22349;-2.1185143;
8.007915;2.8491516;-76.06849;-2.2826548;
8.013011;2.3828735;-75.91957;-2.3439128;
8.017985;2.0483398;-75.77568;-2.3068757;
8.023021;1.7719727;-75.626015;-2.1764607;
8.028056;1.5993958;-75.47087;-1.9621967;
8.033153;1.5220947;-75.30822;-1.6688207;
8.038127;1.5612793;-75.145325;-1.3181288;
8.043223;1.6604614;-74.97455;-0.9007444;
8.048167;1.8283386;-74.80961;-0.44765857;
8.053294;2.0759277;-74.6407;0.06203702;
8.058269;2.3813782;-74.48376;0.5898059;
8.063304;2.7302551;-74.336555;1.1518153;
8.068339;3.1233826;-74.20449;1.7368793;
8.073436;3.5570374;-74.08494;2.3490298;
8.07841;3.9991455;-73.978455;2.9652371;
8.083446;4.461609;-73.87487;3.6056976;
8.08845;4.917053;-73.769684;4.25907;
8.093577;5.3737793;-73.65123;4.9418473;
8.098552;5.782959;-73.51891;5.6143847;
8.103587;6.181488;-73.361465;6.300274;
8.108592;6.542694;-73.176735;6.9808745;
8.113719;6.8714905;-72.95647;7.670987;
8.118693;7.11911;-72.712006;8.329915;
8.123729;7.3375854;-72.43441;8.978749;
8.128764;7.5044556;-72.12904;9.602728;
8.133861;7.6192017;-71.798294;10.203379;
8.138835;7.660309;-71.46498;10.754452;
8.143901;7.6863403;-71.12966;11.275913;
8.148875;7.675598;-70.815125;11.747836;
8.154002;7.6329346;-70.520706;12.191872;
8.158977;7.523407;-70.26959;12.587051;
8.164012;7.386078;-70.05907;12.955211;
8.169047;7.1851196;-69.89283;13.298571;
8.174144;6.920532;-69.76847;13.62467;
8.179118;6.575165;-69.686745;13.92848;
8.184154;6.195984;-69.638916;14.223368;
8.189189;5.7753906;-69.619446;14.509105;
8.194285;5.3259277;-69.62038;14.791449;
8.19926;4.859436;-69.634285;15.065351;
8.204295;4.4163513;-69.657875;15.344528;
8.2093;3.993988;-69.69067;15.631193;
8.214427;3.5888062;-69.73168;15.939142;
8.219401;3.2088318;-69.77705;16.25525;
8.224437;2.8669434;-69.82861;16.59403;
8.229442;2.5570374;-69.88581;16.950363;
8.234569;2.2723083;-69.947464;17.336092;
8.239543;2.026947;-70.0113;17.727226;
8.244609;1.8643494;-70.08601;18.144712;
8.249583;1.7581177;-70.167755;18.565823;
8.25471;1.7287903;-70.26994;19.008602;
8.259685;1.8233337;-70.40491;19.44807;
8.26472;2.0360718;-70.57423;19.897043;
8.269755;2.365509;-70.7755;20.344408;
8.274852;2.8197632;-71.00566;20.788813;
8.279826;3.357666;-71.239784;21.208584;
8.284862;3.9915771;-71.463326;21.617136;
8.289866;4.6614685;-71.6531;22.012753;
8.294993;5.3397217;-71.81317;22.425117;
8.299968;5.9456787;-71.94344;22.854553;
8.305003;6.506531;-72.067635;23.347506;
8.310039;6.9825745;-72.19728;23.920965;
8.315135;7.3556213;-72.34966;24.597765;
8.320109;7.569702;-72.52478;25.352137;
8.325145;7.6177673;-72.73325;26.181385;
8.33018;7.4132385;-72.96483;27.001772;
8.335277;6.9515686;-73.18965;27.719236;
8.340251;6.329895;-73.3069;28.259592;
8.345317;5.6279297;-73.19891;28.686077;
8.350291;4.77594;-72.86058;29.049194;
8.355418;3.7515564;-72.38475;29.365688;
8.360393;2.6828003;-71.91933;29.584827;
8.365428;1.6648865;-71.53192;29.694836;
8.370463;0.84558105;-71.28099;29.681587;
8.37556;0.15686035;-71.13069;29.592108;
8.380534;359.62424;-71.057945;29.466309;
8.38557;359.23163;-71.03451;29.337894;
8.390605;358.95718;-71.04853;29.234758;
8.395701;358.76553;-71.099976;29.16737;
8.400676;358.64798;-71.19368;29.125944;
8.405711;358.5886;-71.34229;29.095432;
8.410747;358.5858;-71.548225;29.062609;
8.415843;358.63516;-71.810844;29.023243;
8.420817;358.74225;-72.11034;28.976797;
8.425853;358.8982;-72.44295;28.925564;
8.430888;359.09045;-72.79036;28.871826;
8.435985;359.30865;-73.14215;28.815847;
8.440959;359.53986;-73.475876;28.759724;
8.446025;359.76956;-73.799484;28.706514;
8.450999;359.98834;-74.09307;28.660585;
8.456126;0.19543457;-74.36889;28.625544;
8.461101;0.39764404;-74.61083;28.602835;
8.466136;0.5928955;-74.83176;28.592575;
8.471171;0.78134155;-75.03097;28.593317;
8.476268;0.96795654;-75.21124;28.600817;
8.481242;1.1463623;-75.36413;28.610264;
8.486278;1.3084717;-75.49606;28.61874;
8.491313;1.4554749;-75.60436;28.622215;
8.496409;1.5854797;-75.689606;28.618444;
8.501384;1.6953735;-75.749176;28.60637;
8.506419;1.7826233;-75.789276;28.585745;
8.511424;1.8542786;-75.81128;28.555626;
8.516551;1.9246216;-75.8233;28.51126;
8.521525;1.9932861;-75.82967;28.453321;
8.526561;2.074829;-75.84052;28.373684;
8.531566;2.1895142;-75.86408;28.265505;
8.536693;2.3609924;-75.9113;28.116026;
8.541667;2.5805054;-75.98244;27.927526;
8.546733;2.8561096;-76.08833;27.684477;
8.551707;3.174347;-76.22381;27.39357;
8.556834;3.5574036;-76.38926;27.041311;
8.561809;3.9895935;-76.56501;26.65559;
8.566844;4.4757385;-76.745674;26.229101;
8.571953;5.013794;-76.91922;25.77495;
8.577049;5.600006;-77.0848;25.298801;
8.582024;6.2218018;-77.23609;24.823048;
8.587059;6.883545;-77.38434;24.33607;
8.592095;7.587372;-77.52952;23.844082;
8.597192;8.33017;-77.66849;23.341002;
8.602166;9.08493;-77.791595;22.841799;
8.607201;9.840851;-77.89781;22.328905;
8.612236;10.580963;-77.98353;21.806944;
8.617332;11.305786;-78.04705;21.272877;
8.622307;12.010712;-78.08716;20.749968;
8.627342;12.713715;-78.10623;20.222628;
8.632379;13.410889;-78.103546;19.697132;
8.637475;14.080078;-78.078026;19.167961;
8.642449;14.695374;-78.03006;18.651735;
8.647515;15.261597;-77.961365;18.119858;
8.65249;15.760742;-77.87505;17.582474;
8.657616;16.215881;-77.76519;17.000195;
8.66259;16.603912;-77.63178;16.394653;
8.667625;16.918182;-77.46772;15.724784;
8.672661;17.15921;-77.28088;14.985815;
8.677757;17.337372;-77.07258;14.158202;
8.682733;17.47113;-76.847275;13.265678;
8.687767;17.53952;-76.59217;12.27002;
8.692802;17.538239;-76.30601;11.18232;
8.697899;17.436615;-75.98258;9.994112;
8.702873;17.253967;-75.64044;8.75819;
8.70791;16.959717;-75.28628;7.4534674;
8.712944;16.52182;-74.939156;6.164687;
8.71804;15.908691;-74.58036;4.959023;
8.723016;15.240692;-74.198296;3.924382;
8.72805;14.455048;-73.773;3.0462892;
8.733056;13.588593;-73.33359;2.3365002;
8.738182;12.616394;-72.90128;1.736807;
8.743156;11.631348;-72.53112;1.2364839;
8.748222;10.557709;-72.21414;0.7819093;
8.753197;9.521027;-71.95372;0.38424158;
8.758324;8.518372;-71.72324;0.0373526;
8.763299;7.6599426;-71.53334;-0.21392907;
8.768333;6.8749695;-71.36947;-0.36478046;
8.77337;6.2226563;-71.23059;-0.4017181;
8.778466;5.7023926;-71.109184;-0.3222846;
8.78344;5.3597107;-71.00445;-0.13429615;
8.788476;5.121643;-70.907715;0.16107635;
8.79351;5.0128174;-70.819496;0.55249685;
8.798607;5.019867;-70.741905;1.0361304;
8.803581;5.1469727;-70.68303;1.5828094;
8.808617;5.3516235;-70.64335;2.2003694;
8.813653;5.6348877;-70.62936;2.8699696;
8.818749;5.99469;-70.64246;3.5868936;
8.823723;6.408966;-70.684654;4.3143206;
8.828759;6.875305;-70.75748;5.067417;
8.833763;7.3713684;-70.862434;5.823701;
8.83889;7.901825;-70.99949;6.59645;
8.843864;8.413483;-71.15642;7.3386927;
8.84893;8.930054;-71.33395;8.083937;
8.853905;9.417175;-71.514404;8.800697;
8.859033;9.878235;-71.69397;9.522241;
8.864006;10.261749;-71.8514;10.20219;
8.869042;10.615753;-71.981346;10.869117;
8.874077;10.915802;-72.07293;11.514921;
8.879173;11.161133;-72.11963;12.149336;
8.884148;11.309296;-72.113686;12.754075;
8.889183;11.401276;-72.052765;13.354924;
8.894188;11.412201;-71.935036;13.940444;
8.899316;11.342072;-71.76396;14.526212;
8.904289;11.180725;-71.55602;15.078055;
8.909325;10.987762;-71.31814;15.616674;
8.91436;10.757904;-71.06908;16.130924;
8.9194565;10.507446;-70.82526;16.621483;
8.924431;10.233307;-70.60985;17.067287;
8.929466;9.989685;-70.430084;17.479877;
8.934503;9.758789;-70.29768;17.853226;
8.939599;9.543121;-70.21642;18.191334;
8.944573;9.321869;-70.18813;18.487103;
8.949639;9.126953;-70.20962;18.757662;
8.954614;8.944794;-70.27464;19.000963;
8.95974;8.767334;-70.38273;19.239216;
8.964714;8.591949;-70.52139;19.469856;
8.969749;8.452576;-70.68837;19.712568;
8.974785;8.334351;-70.872246;19.976017;
8.979881;8.240784;-71.065796;20.271776;
8.984857;8.162842;-71.25427;20.595259;
8.989891;8.117615;-71.434456;20.962482;
8.994926;8.09079;-71.59376;21.38625;
9.000023;8.083984;-71.737076;21.86837;
9.004997;8.093262;-71.87048;22.369442;
9.010034;8.1510315;-71.989624;22.899849;
9.015068;8.236603;-72.080414;23.446348;
9.0201645;8.331146;-72.13874;24.012253;
9.02514;8.409363;-72.1615;24.577276;
9.030174;8.499908;-72.15197;25.16809;
9.03521;8.592804;-72.11413;25.788803;
9.040306;8.706848;-72.05764;26.455841;
9.04528;8.8376465;-71.9975;27.152637;
9.050377;9.031097;-71.952576;27.91641;
9.055321;9.264618;-71.942085;28.704058;
9.060448;9.560852;-71.98245;29.557611;
9.065423;9.860413;-72.07594;30.406755;
9.070457;10.195496;-72.22441;31.263208;
9.075494;10.500824;-72.414764;32.091404;
9.08059;10.728363;-72.624596;32.871403;
9.085564;10.776367;-72.81326;33.548668;
9.0906;10.63562;-72.95029;34.11107;
9.095634;10.239258;-73.00791;34.509293;
9.100731;9.5963745;-72.97058;34.714302;
9.105705;8.792786;-72.80793;34.72837;
9.110741;7.906433;-72.4577;34.607174;
9.1157465;6.927307;-71.918945;34.418842;
9.120873;5.815735;-71.20794;34.192017;
9.125847;4.641815;-70.50719;33.93945;
9.130883;3.4179077;-69.8578;33.63209;
9.135887;2.1991272;-69.30523;33.260742;
9.141014;1.0031738;-68.85078;32.812237;
9.145988;359.95984;-68.52452;32.324295;
9.151054;359.05557;-68.30366;31.806715;
9.156029;358.3432;-68.18399;31.31425;
9.161157;357.7462;-68.14255;30.863695;
9.16613;357.2865;-68.170715;30.501461;
9.171166;356.87967;-68.26053;30.223936;
9.176201;356.5313;-68.41007;30.031157;
9.181297;356.2386;-68.6213;29.908928;
9.186272;356.03653;-68.87807;29.845222;
9.191307;355.88992;-69.181755;29.82734;
9.196312;355.826;-69.52639;29.847183;
9.20144;355.8407;-69.91589;29.90359;
9.206413;355.9548;-70.32209;29.98777;
9.211449;356.12424;-70.75491;30.098295;
9.216484;356.3552;-71.20442;30.22577;
9.2215805;356.6462;-71.67224;30.360973;
9.226555;356.99454;-72.1351;30.48691;
9.23159;357.38266;-72.60731;30.597677;
9.236627;357.82056;-73.07953;30.681479;
9.241723;358.3128;-73.554436;30.732277;
9.246697;358.8451;-74.01062;30.743052;
9.251763;359.41348;-74.46388;30.711658;
9.256738;4.5776367E-4;-74.89265;30.639952;
9.261864;0.627655;-75.31472;30.52443;
9.266838;1.2549744;-75.7024;30.375128;
9.271873;1.8971558;-76.0678;30.18757;
9.276878;2.5311584;-76.39589;29.967478;
9.282005;3.1674194;-76.68754;29.70626;
9.286981;3.7437744;-76.91637;29.420769;
9.292015;4.2611694;-77.08671;29.095219;
9.297021;4.6881714;-77.187614;28.732565;
9.302147;5.030609;-77.212585;28.313194;
9.307121;5.265808;-77.15647;27.851639;
9.312158;5.394348;-77.017654;27.318705;
9.317192;5.4075317;-76.796425;26.712364;
9.3222885;5.3027954;-76.49459;26.016954;
9.327264;5.088257;-76.12809;25.257277;
9.332298;4.745178;-75.69121;24.407013;
9.337334;4.296692;-75.196884;23.48002;
9.34243;3.746399;-74.65094;22.472872;
9.3474045;3.151947;-74.084076;21.431746;
9.35247;2.4642334;-73.48575;20.324755;
9.357445;1.747467;-72.888535;19.200697;
9.362572;0.97561646;-72.275116;18.01663;
9.367547;0.24267578;-71.69278;16.855783;
9.3725815;359.4777;-71.12713;15.680274;
9.377618;358.7373;-70.59398;14.512324;
9.382714;358.02478;-70.09619;13.3461;
9.387688;357.41928;-69.65829;12.227475;
9.392724;356.83493;-69.26841;11.118111;
9.3977585;356.33594;-68.935425;10.02947;
9.402855;355.92355;-68.65785;8.950082;
9.407829;355.66605;-68.44543;7.9168973;
9.412865;355.48294;-68.2865;6.8888664;
9.417901;355.4238;-68.17853;5.8764524;
9.422997;355.4855;-68.11564;4.869948;
9.427971;355.70453;-68.08956;3.907825;
9.433007;355.98685;-68.09123;2.9602802;
9.438042;356.35895;-68.11096;2.04597;
9.443138;356.81516;-68.13847;1.1626644;
9.4481125;357.35562;-68.163155;0.35291845;
9.453178;357.89758;-68.173546;-0.41156092;
9.458153;358.43304;-68.160614;-1.1051378;
9.463281;359.01492;-68.1171;-1.7828053;
9.468254;359.6484;-68.05066;-2.4201145;
9.47329;0.25543213;-67.955536;-3.037506;
9.478325;0.83825684;-67.80972;-3.6029108;
9.483421;1.394989;-67.58655;-4.0891566;
